Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
131	119.47897	19.91212	131.6	-28.150002	27.107477	14726.0	10560000	-1.8626451e-08	11.246638	-0.013079171	-0.9808118	0.7131862	0.008630013	0.081525	49.0	5876.413754701614
132	118.46202	20.771427	133.7	24.35	28.146227	14938.0	10640000	0.0	11.0636015	-0.012926383	-0.5157337	0.7280222	0.007608677	0.078987494	49.0	5922.442142724991
133	119.079765	18.810862	131.65	-0.20000029	27.971428	15148.0	10720000	1.21071935e-08	10.799576	-0.012840746	-0.51211596	0.7335079	0.00865083	0.0807625	49.0	5966.351501464844
134	120.236855	16.850058	132.35	16.3	26.887323	15361.0	10800000	9.313226e-09	11.680261	-0.0132171195	-0.66697216	0.705076	0.0075314385	0.0793625	49.0	6010.7819929122925
135	120.26348	18.207752	132.7	10.299999	26.804651	15576.0	10880000	-9.313226e-10	10.8259735	-0.012930833	-0.6077399	0.71078086	0.007962133	0.07965	49.0	6053.3657903671265
136	122.75787	14.44394	132.25	57.899998	24.174469	15811.0	10960000	1.1641532e-08	10.922992	-0.0130295735	-0.55430436	0.6566038	0.007931778	0.0797	49.0	6099.55896282196
137	118.514565	20.023645	133.35	-2.050001	28.995146	16017.0	11040000	9.313226e-10	11.449345	-0.0133277755	-0.5968293	0.733934	0.0069981413	0.0813375	49.0	6146.088327884674
138	120.923195	18.665915	132.8	28.449999	25.882883	16239.0	11120000	2.3283064e-09	10.7210045	-0.012727242	-0.609908	0.69238967	0.008647037	0.077062495	49.0	6191.724992275238
139	118.89747	22.692877	131.95	-6.7000012	26.847927	16456.0	11200000	4.656613e-10	10.568683	-0.013085833	-0.64265275	0.69990015	0.0074126655	0.0775375	49.0	6238.092796564102
140	120.78356	18.65822	132.5	-5.700001	26.37443	16675.0	11280000	-1.3969839e-09	10.633738	-0.012778652	-0.53756917	0.6951724	0.0077451244	0.075725004	49.0	6283.790179729462
141	118.94783	20.466146	132.6	19.199999	28.307692	16883.0	11360000	-7.450581e-09	10.726351	-0.01300369	-0.68394053	0.71612275	0.00784948	0.0776625	49.0	6327.27943277359
