Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
117	-575.0	0.0	-575.0	-575.0	100.0	944.0	14160000	-3.259629e-09	0.09124148	-0.0017422496	-0.0026359856	1.3112863	0.0036283706	0.008825	49.0	4286.426474809647
118	-574.90625	0.24803919	-574.25	-575.0	100.0	952.0	14280000	2.7939677e-09	0.095656216	-0.0022142741	-0.0029944815	1.2975581	0.0045811017	0.013666667	49.0	4323.958740472794
119	-575.0	0.0	-575.0	-575.0	100.0	960.0	14400000	-1.2805685e-08	0.089784145	-0.001694829	-0.002974066	1.2805328	0.0041154744	0.010208333	49.0	4361.51912856102
120	-575.0	0.0	-575.0	-575.0	100.0	968.0	14520000	-3.259629e-09	0.087663874	-0.0017021525	-0.0023222975	1.2791448	0.0026667542	0.011183334	49.0	4399.192878246307
121	-575.0	0.0	-575.0	-575.0	100.0	976.0	14640000	1.3969839e-09	0.09279545	-0.0020180675	-0.0021698177	1.2798005	0.0035547935	0.012399999	49.0	4436.843265771866
122	-575.0	0.0	-575.0	-575.0	100.0	984.0	14760000	-7.450581e-09	0.09189399	-0.002107653	-0.0029642638	1.2679725	0.0040147393	0.013066667	49.0	4474.381002664566
123	-575.0	0.0	-575.0	-575.0	100.0	992.0	14880000	-7.21775e-09	0.10145059	-0.0014351751	-0.003059743	1.2526217	0.0042671645	0.0074833333	49.0	4511.8344032764435
124	-575.0	0.0	-575.0	-575.0	100.0	1000.0	15000000	6.519258e-09	0.1061995	-0.001705605	-0.0023836996	1.2203054	0.0033885883	0.01035	49.0	4548.936460494995
125	-575.0	0.0	-575.0	-575.0	100.0	1008.0	15120000	-1.21071935e-08	0.09364557	-0.0020495418	-0.0029797023	1.2421927	0.0028498555	0.018624999	49.0	4586.151056289673
126	-575.0	0.0	-575.0	-575.0	100.0	1016.0	15240000	4.656613e-10	0.09378281	-0.0016412854	-0.001996181	1.2300225	0.0039303824	0.009525001	49.0	4623.2069725990295
